Area,Oxygen,Temperature,Humidity,Fire Occurrence
Bandipur,8,21,60,0
Silent,6,28,60,0
Dzukou,8,23,59,1
Auroville,6,20,54,0
Mawlynnong,9,21,65,1
Mahabaleshwar,9,26,62,1
Cherrapunji,9,26,62,1
Hampi,7,19,55,0
PenchPark,6,19,55,0
Puri,8,22,59,1
Dandeli,8,24,57,1
Silent,8,24,59,1
Periyar,5,19,55,0
Chikhaldara,5,25,62,1
Mawlynnong,6,19,53,0
Kutch,6,25,53,0
Agumbe,8,25,63,1
Kolukkumalai,5,25,58,1
Athirapally,9,27,59,1
Andaman,6,24,58,1
Thekkady,5,26,63,1
Hampi,6,22,60,0
Pichavaram,6,19,55,0
Rishikesh,7,25,58,1
Kasol,8,24,63,1
Hampi,5,23,55,0
Ranikhet,5,21,55,0
Kaziranga,9,24,63,1
Kabini,5,23,59,1
Almora,9,26,60,1
Orchha,8,25,62,1
Panna,6,24,63,0
Yumthang,7,24,64,1
Kanha,5,23,53,0
Coonoor,6,24,59,1
KutchRann,6,23,57,0
Khajuraho,7,22,58,0
Kumarakom,5,21,54,0
Hampi,6,25,54,0
Jaipur,8,26,59,1
Dandeli,5,19,54,0
Darjeeling,6,22,64,0
Auroville,8,24,60,1
Kumily,5,23,61,0
Shimla,6,19,55,0
Havelock,14,26,64,1
Kolukkumalai,8,25,52,1
Bandhavgarh,10,27,59,1
Kaziranga,6,21,52,0
Pushkar,6,26,58,1
Kolukkumalai,16,27,60,1
Dudhsagar,5,19,52,0
Halebid,6,23,54,0
Chikhaldara,5,24,58,1
Orchha,8,26,63,1
Kumarakom,5,19,54,0
Kaziranga,6,22,58,0
Nubra Valley,6,20,53,0
Varanasi,5,19,54,0
Munnar,6,21,53,0
Hampi,6,23,58,0
Kolukkumalai,5,22,59,0
Dawki,8,24,59,1
Nagaland,5,21,52,0
Panna,8,25,65,1
Kanha,6,24,58,0
Tawang,8,23,59,1
Gir,6,21,55,0
Hampi,6,23,61,0
Tarkarli,9,24,64,1
Wayanad,5,19,52,0
Kanatal,7,19,65,0
Yelagiri,7,26,64,1
Spiti,15,24,59,0
Jim,7,20,54,0
Delhi,7,21,58,1
Velas,8,25,61,1
Horsley,16,25,57,0
Coonoor,6,20,54,0
Tawang,8,26,63,1
Jim,8,27,54,1
Sakleshpur,8,27,63,1
Almora,5,19,58,0
Mawlynnong,5,24,65,0
Pushkar,7,22,55,0
Shillong,7,24,63,0
Chikhaldara,8,25,59,1
Kutch,9,27,65,1
Nubra Valley,8,22,59,1
Havelock,9,28,65,1
Bandipur,8,22,58,1
Sambhar,8,28,62,1
Gokarna,16,25,59,1
Gandikota,9,21,60,1
Kumarakom,6,24,60,0
Gavi,8,21,58,1
Chennai,7,28,62,1
Almora,7,20,58,0
Kurangani,15,24,60,1
Valparai,5,23,64,0
Shillong,6,28,62,1
Matheran,6,21,62,0
Gavi,9,25,59,1
Rajasthan,5,22,62,0
Thekkady,6,23,56,0
Kasol,6,26,58,1
Gokarna,5,24,60,1
Delhi,5,24,54,0
Yelagiri,7,25,56,1
Spiti,6,28,65,1
Jaisalmer,5,21,56,0
Hampi,6,28,65,1
Gokarna,7,27,54,0
Shillong,6,26,60,1
Kaziranga,6,23,58,1
Kodaikanal,9,27,58,1
Gavi,6,25,64,0
Mysore,5,28,65,1
Delhi,6,24,54,0
Valparai,5,26,65,0
Velas,7,25,62,1
Gokarna,8,26,63,1
Namdapha,6,19,54,0
Ladakh,9,23,65,1
Nainital,6,24,60,0
Nubra Valley,5,19,52,0
Kaziranga,5,25,60,1
Kanha,6,24,60,0
Dandeli,5,19,63,0
ChampanerPavagadh,5,20,59,0
Agumbe,8,24,58,1
Pulicat,8,25,59,1
Simlipal,5,25,62,1
Andaman,8,26,60,1
Kumily,6,19,53,0
Hampi,5,25,63,1
Nanda,6,24,60,0
Kalpetta,7,22,53,0
Hampi,9,19,55,0
Silent,8,24,57,1
Sakleshpur,8,23,61,1
Hogenakkal,5,19,53,0
Periyar,6,23,53,0
Kumarakom,8,26,58,1
Wayanad,9,23,62,0
Kanyakumari,9,23,64,1
Majuli,9,26,63,1
Spiti,5,22,58,1
Kalimpong,9,25,62,1
Kumarakom,6,19,54,0
Kudremukh,9,25,58,1
Hampi,8,26,61,1
Pahalgam,5,20,53,0
Kanatal,6,23,61,1
Dandeli,6,20,52,0
Dzukou,7,25,65,1
Lakshadweep,9,24,63,1
Delhi,5,22,55,0
Agra,5,20,54,0
Halebid,5,19,58,0
Leh,6,19,55,0
Kumarakom,5,19,52,0
Loktak Lake,8,27,58,1
Tawang,6,24,65,0
Pulicat,5,20,57,0
Hogenakkal,9,24,60,1
ChampanerPavagadh,6,24,60,1
Varanasi,7,25,64,1
Leh,6,19,52,0
Nainital,6,22,61,1
Kanha,6,21,57,0
Pahalgam,6,19,54,0
Gokarna,6,23,64,1
ChampanerPavagadh,6,21,60,0
Majuli,5,21,53,0
Tadoba,6,21,53,0
Rajkot,9,25,60,1
Tarkarli,9,28,64,1
Kumarakom,5,20,53,0
Majuli,6,19,54,0
Tawang,8,23,58,1
Rishikesh,6,23,54,0
Dawki,7,23,63,1
Kutch,8,24,63,1
Halebid,6,20,54,0
Jog,9,26,61,1
Delhi,8,26,64,1
Nubra Valley,5,20,54,0
Kovalam,5,23,55,0
Lakshadweep,5,22,63,0
Pondicherry,7,21,59,0
Valparai,7,23,53,0
Tarkarli,6,24,64,0
Kumarakom,5,21,58,0
Jim,6,19,54,0
Ladakh,6,25,62,0
Valley,9,25,65,1
Matheran,6,24,64,1
Ranthambore,9,24,60,1
Agumbe,5,25,60,1
Nainital,6,25,63,1
Ooty,7,25,58,1
Corbett,5,19,53,0
Nainital,6,23,58,0
Leh,5,22,63,1
Lakshadweep,7,24,58,0
Agumbe,5,22,58,0
Sakleshpur,9,25,57,1
Tarkarli,8,26,63,1
Hemis,6,22,60,1
Agra,8,28,61,1
Gavi,6,22,64,0
Loktak Lake,7,27,55,1
Valley,6,25,56,0
Agatti,5,21,54,0
Dhanushkodi,7,28,60,0
Wayanad,5,22,52,0
Cherrapunji,5,19,54,0
Kasol,8,26,58,0
Nainital,6,19,54,0
Coorg,9,27,61,1
Hampi,6,24,60,1
Hampi,5,19,60,1
Kanha,8,24,60,1
Chikhaldara,6,25,63,1
Nainital,9,27,59,1
Pachmarhi,5,22,55,0
Rajkot,8,25,59,1
Sundarbans,9,19,52,0
Gangtok,8,25,61,1
Silent,7,26,62,1
Mysore,7,23,59,1
Kaziranga,7,19,54,0
Pachmarhi,6,23,58,1
Jog,5,20,56,0
Kanyakumari,6,20,52,0
Panna,8,27,63,1
Ladakh,6,24,60,0
Silent,8,21,65,1
Wayanad,6,20,58,0
Shillong,6,26,63,1
Jim Corbett Nationa,6,23,53,0
Alleppey,6,24,52,1
Kotagiri,5,20,55,0
Tawang,6,24,55,0
Gavi,9,27,65,1
Gavi,7,28,60,1
Kaziranga,5,19,52,0
Kodaikanal,7,23,59,0
Sambhar,6,19,54,0
Periyar,7,24,55,0
Nubra,5,27,60,1
Gokarna,6,23,58,0
Kumarakom,6,25,59,1
Kovalam,5,19,53,0
Sambhar,8,27,60,1
Varanasi,5,20,63,1
Digha,8,28,64,1
Cherrapunji,8,25,59,1
Horsley,9,25,62,1
Hemis,9,24,59,1
Nagzira,8,24,59,1
Delhi,8,28,62,1
Pahalgam,6,25,60,0
Kasol,7,20,59,0
Gokarna,7,21,64,1
Cherrapunji,5,20,53,0
Lakshadweep,6,19,52,0
Nagzira,7,22,58,1
Pangong,8,27,61,1
Kurangani,8,26,63,1
Halebid,5,22,55,0
Wayanad,5,19,53,0
Jaipur,6,19,53,0
Sunderbans,8,25,59,0
Hampi,7,27,59,1
Silent,6,25,59,0
Gandikota,5,19,61,0
Wayanad,6,19,58,0
Delhi,9,23,60,1
Pahalgam,5,23,56,0
Hogenakkal,6,25,58,1
Valley,6,19,60,0
Ranthambore,8,24,60,1
Pulicat,6,26,63,1
Silent,7,28,63,1
Rajasthan,6,19,65,0
KutchRann,6,20,59,1
Manali,9,25,59,1
Majuli,6,28,63,1
Andaman,5,22,59,0
Kanyakumari,7,19,52,0
Udaipur,9,26,63,1
Wayanad,12,23,54,0
Ranthambore,7,22,61,1
Gir,7,22,63,1
Jog,6,20,53,0
Agra,6,24,58,1
Sundarbans,5,24,54,0
Kurangani,8,25,56,0
Chitrakoot,8,21,55,0
Rishikesh,6,23,63,1
Jog,6,20,54,0
Kumily,6,20,64,0
Bandipur,6,19,54,0
Kaziranga,6,26,60,1
Yercaud,6,23,62,0
Kanyakumari,8,25,59,1
Gokarna,6,20,52,0
Agumbe,6,24,55,0
Andaman,8,21,56,0
Gavi,6,23,59,1
Silent,8,24,59,1
Kaziranga,15,26,59,1
Periyar,6,19,52,0
Nubra Valley,9,25,60,1
Malana,5,27,62,1
Meghalaya,6,22,62,0
Goa,9,28,65,1
Kodaikanal,6,24,64,0
Bhimbetka,8,24,60,1
Kaziranga,6,20,53,0
Dzukou,6,27,58,1
Dhanushkodi,5,24,53,0
Kaziranga,6,19,53,0
Kaziranga,5,19,53,0
Yercaud,15,26,60,1
Kovalam,6,22,55,1
Kumarakom,6,26,64,0
Hampi,5,19,52,0
Kurangani,6,19,54,0
Pahalgam,6,27,58,1
Ooty,16,24,64,1
Kaziranga,6,20,55,0
Udaipur,9,28,63,1
Yumthang,5,19,55,0
Ooty,5,22,56,0
Pachmarhi,6,24,62,1
Havelock,8,23,64,1
Zanskar,9,26,61,1
Kaziranga,5,23,59,0
Rajasthan,9,25,63,1
Gangtok,9,26,60,1
Ooty,9,26,61,1
Sariska,5,26,61,1
Sundarbans,11,25,60,0
Lachung,9,25,64,1
Spiti,6,22,53,1
Coorg,6,23,59,0
Pushkar,7,24,61,1
Kumarakom,7,22,54,0
Khajuraho,12,26,60,1
Zanskar,5,22,58,1
Kolkata,9,25,64,1
Kaziranga,6,19,55,0
Chikhaldara,5,24,58,1
Kolukkumalai,7,23,54,0
Neil,5,20,55,0
Spiti,6,20,55,0
Andaman,8,19,52,0
Nainital,6,22,59,0
Poovar,14,22,65,0
Kalimpong,7,25,58,1
Tadoba,6,20,53,0
Pangong,5,24,58,0
Rishikesh,5,25,62,0
Delhi,6,25,61,0
Pachmarhi,9,24,62,1
Tawang,6,23,56,0
Valparai,10,27,60,1
Khajuraho,5,19,52,0
Gokarna,7,25,60,0
Periyar,5,20,53,0
Kalimpong,10,28,60,1
KutchRann,15,25,60,1
Dzukou,6,25,64,1
Periyar,5,19,54,0
Gavi,6,19,59,0
Andaman,7,26,62,1
Kudremukh,8,24,59,0
Kotagiri,8,27,60,1
Pichavaram,6,24,63,1
Coorg,6,20,56,0
Gavi,8,23,62,1
Bhedaghat,9,26,61,1
Coonoor,8,26,60,1
Ladakh,5,19,53,0
Karnala,7,23,59,0
Varanasi,8,25,60,1
Nagaland,6,19,53,0
Zanskar,7,28,63,1
Lachung,5,19,54,0
Chikmagalur,6,19,56,0
Darjeeling,7,23,59,0
Zanskar,9,25,65,1
Valparai,9,25,59,1
Kabini,8,25,57,1
Rishikesh,5,23,55,0
Periyar,6,19,54,0
Pushkar,6,25,56,0
Coorg,6,19,52,0
Sundarbans,15,21,58,0
Gavi,6,21,58,0
Zanskar,6,23,52,0
Chennai,5,20,55,0
Yercaud,6,20,55,0
Lachung,8,24,58,1
Sunderbans,5,20,53,0
Lachung,7,24,55,1
Kumarakom,5,22,60,1
Kumarakom,6,22,60,0
Alleppey,7,25,53,0
Gangtok,8,24,63,0
Nagzira,7,22,60,0
Tarkarli,5,20,60,0
Orchha,5,20,53,0
Sunderbans,9,22,58,1
Jog,6,20,59,0
Jawai,6,20,52,0
Kudremukh,6,20,53,0
Nainital,8,24,55,1
Kumarakom,5,22,59,1
Mumbai,8,24,59,1
Kumarakom,9,19,59,0
Digha,5,19,54,0
Jaisalmer,6,24,55,1
Shillong,6,24,65,1
Auroville,7,25,59,1
Nubra,8,26,59,1
Khajuraho,8,20,53,0
Coorg,5,25,60,1
Rishikesh,6,19,52,0
Wayanad,7,23,59,0
Agumbe,5,22,56,0
Pichavaram,9,26,64,1
Kumarakom,5,19,54,0
Wayanad,7,24,54,0
Havelock,9,26,59,0
Kalpetta,6,24,59,1
Dzukou,6,28,59,1
Sundarbans,10,26,58,1
Rajasthan,9,28,64,1
Thekkady,6,19,53,0
Tarkarli,5,24,59,0
Namdapha,8,21,54,1
Almora,8,25,62,1
Sambhar,6,23,55,0
Jim,6,20,54,0
Gandikota,5,20,63,0
Kanha,6,22,63,0
Varanasi,6,22,60,0
Kumarakom,5,19,54,0
Munnar,5,23,59,1
Wayanad,9,23,65,0
Yelagiri,6,21,62,0
Udaipur,8,19,64,0
Dzukou,7,27,54,1
Kutch,8,23,60,1
Periyar,5,19,58,0
Kalpetta,14,24,59,1
Digha,7,27,59,0
Zanskar,6,19,53,0
Hampi,8,27,59,1
Pulicat,5,24,60,0
Coonoor,6,21,54,0
KutchRann,6,25,63,1
Gangtok,7,26,61,1
Hampi,6,24,62,0
Munnar,8,21,65,1
Digha,9,26,62,1
Agra,14,23,64,1
Coonoor,8,22,58,1
Kolukkumalai,5,28,61,1
Kutch,6,20,54,0
Havelock,6,19,53,0
Darjeeling,5,24,58,1
Silent,8,28,62,1
Dhanushkodi,8,26,55,1
Almora,5,19,55,0
Agra,5,19,52,0
Karnala,5,25,61,0
Chennai,5,22,54,0
Mumbai,9,28,59,1
Khajuraho,6,27,64,1
Kasol,9,28,63,1
Kabini,16,24,58,0
Goa,7,23,63,1
Pushkar,6,24,53,0
Agumbe,9,24,62,1
Gangtok,10,28,63,1
Bhedaghat,5,19,53,0
Rajkot,6,28,59,1
Araku,6,25,55,0
Kalpetta,8,27,59,1
Dzukou,5,20,64,1
Gangotri,6,23,59,0
Halebid,7,26,60,1
Silent,7,26,59,1
Varanasi,6,23,53,0
Lakshadweep,6,19,59,0
Kalimpong,7,23,59,0
Kaziranga,6,22,52,0
Nainital,9,22,58,1
Dandeli,5,21,58,0
Mahabaleshwar,5,19,53,0
Nubra,9,26,62,1
Pushkar,5,19,52,0
Dandeli,8,25,62,1
Auli,6,22,53,0
Wayanad,7,24,60,1
Gavi,5,19,53,0
Khajuraho,5,25,52,0
Ooty,5,23,58,1
Kalimpong,7,27,64,1
Gangtok,8,24,59,1
Malana,7,19,53,0
Pachmarhi,12,22,58,0
Bhimbetka,6,20,59,1
Pangong,8,21,54,0
Gir,6,23,63,0
Gandikota,8,24,60,1
Kolukkumalai,9,28,61,1
Gavi,8,25,59,1
Pushkar,8,24,59,1
Silent,5,19,58,0
Kaziranga,5,20,54,0
Cherrapunji,8,26,63,1
Mahabaleshwar,7,28,63,1
Gangotri,6,19,54,0
Lakshadweep,5,23,53,0
Kolukkumalai,6,24,54,1
Chikmagalur,5,19,55,0
Yercaud,5,21,53,0
Lakshadweep,5,24,56,0
Lakshadweep,6,25,56,0
Chikmagalur,6,23,56,0
Kumarakom,6,25,61,1
Pangong,9,28,65,1
Gangtok,8,27,63,1
Yelagiri,9,26,60,1
Neil,9,23,59,1
Gavi,5,23,63,0
Meghalaya,7,19,53,0
Kotagiri,6,19,52,0
Pichavaram,6,23,60,0
Majuli,8,27,58,1
Neil,7,26,60,1
Lakshadweep,6,24,58,1
Agatti,9,26,64,1
Gokarna,10,28,63,1
Gir,7,24,59,0
Chikmagalur,7,22,63,0
Kodaikanal,9,24,64,0
Kaziranga,5,23,58,0
Dzukou,7,24,64,1
Hogenakkal,7,23,62,1
JimCorbett,7,25,62,0
Mandu,8,24,60,1
Periyar,8,23,63,1
Puri,10,25,62,1
Chikhaldara,10,25,65,1
Rajkot,6,28,63,1
Kodaikanal,8,23,65,1
Dandeli,7,23,60,1
Thekkady,6,25,62,1
Dandeli,7,22,58,0
Shimla,6,25,52,0
Matheran,5,24,59,1
Dhanushkodi,5,20,53,0
Rishikesh,5,20,53,0
Gurez,5,19,56,0
Kalpetta,7,22,61,1
Andaman,7,23,61,0
Shillong,8,21,63,1
Bandipur,5,19,52,0
Agumbe,7,19,52,0
Halebid,6,19,52,0
Kaziranga,5,24,55,0
Kasol,5,24,63,0
Tadoba,8,21,53,1
Pichavaram,5,22,59,0
Kaziranga,6,24,57,0
Hogenakkal,6,19,52,0
Alleppey,9,28,62,1
Kaziranga,7,20,58,1
Almora,6,20,54,0
Jaisalmer,6,23,59,0
Valley,6,22,59,0
Kumarakom,7,19,54,0
Nubra,7,26,60,1
Auli,7,25,64,1
Hampi,5,22,55,0
Udaipur,8,27,60,1
Puri,8,23,64,1
Tawang,5,21,53,0
Pachmarhi,6,19,56,0
Halebid,13,24,55,0
Coonoor,5,19,53,0
Zanskar,7,22,65,1
Alleppey,6,25,65,1
Sakleshpur,5,24,63,0
Dandeli,7,19,54,0
Jaisalmer,6,19,55,0
Darjeeling,8,25,62,1
Pahalgam,6,23,52,1
Loktak Lake,7,24,65,1
Wayanad,9,27,63,1
Kanha,5,26,59,0
Agra,5,20,58,1
Gokarna,12,26,61,1
Bandhavgarh,7,23,59,0
Valley,8,28,59,1
Kudremukh,9,28,59,1
Coorg,6,26,54,0
Havelock,8,28,55,1
Kalpetta,6,20,53,0
Lakshadweep,6,24,54,0
Kovalam,6,23,63,1
Gokarna,5,19,52,0
Gurez,5,19,56,0
Gangotri,6,19,52,0
Kaziranga,8,19,54,0
Pondicherry,8,28,60,1
Dandeli,6,24,53,0
Corbett,5,19,59,0
Nagaland,9,26,64,1
Agatti,6,19,54,0
Kanyakumari,5,23,64,0
Velas,6,20,53,0
Pondicherry,5,19,52,0
Delhi,6,19,54,0
Cherrapunji,7,26,64,1
Kurangani,8,25,64,1
Gir,5,19,54,0
Kasol,6,23,61,1
Sakleshpur,5,20,58,0
Kabini,6,19,55,0
Bandipur,6,20,52,0
Hemis,6,21,57,0
Kaziranga,7,27,59,1
Kanha,7,26,60,1
Kutch,8,26,62,1
Zanskar,6,23,58,0
Simlipal,5,23,65,0
Silent,5,21,55,0
Khajuraho,8,26,62,1
Kalimpong,8,27,58,1
Halebid,6,21,62,1
Gavi,8,24,58,1
Kaziranga,6,22,55,1
Pulicat,7,28,64,1
Corbett,6,19,62,0
Pondicherry,7,22,62,0
Kalimpong,5,22,55,0
Rajasthan,8,26,59,1
Lakshadweep,8,24,59,0
Wayanad,6,23,59,0
Poovar,7,25,59,0
Nubra Valley,5,19,53,0
Sundarbans,8,26,65,1
Loktak Lake,6,19,54,0
Gangotri,8,22,60,1
Kumarakom,5,20,56,1
Kovalam,6,22,59,1
Kanatal,5,19,54,0
Sariska,8,26,58,1
Athirapally,5,25,61,0
Andaman,9,27,58,1
Silent,8,25,62,1
Tawang,6,19,55,0
Hogenakkal,6,26,58,0
Gokarna,6,20,59,0
Chitrakoot,7,20,59,0
Valley,6,19,58,0
Valley,6,24,56,1
Delhi,8,25,61,1
Cherrapunji,7,26,65,1
Nagaland,7,25,63,0
Andaman,6,19,52,0
Varanasi,9,26,54,1
Kumarakom,6,21,54,0
Kaziranga,6,19,52,0
Matheran,7,26,65,1
Nubra,8,23,65,1
Chikhaldara,5,24,54,0
Pachmarhi,5,23,62,0
Halebid,6,23,63,1
Thekkady,6,22,59,1
Kanatal,5,21,55,0
Gir,6,19,54,0
Cherrapunji,5,22,56,0
Kolad,7,27,60,1
Kaziranga,5,19,54,0
Almora,9,23,58,0
Araku,10,26,59,1
Kalpetta,7,22,59,1
Shimla,8,27,61,1
Orchha,5,20,53,0
Wayanad,9,23,62,1
Pachmarhi,6,26,58,0
Coonoor,8,27,64,1
Kanha,9,27,62,1
Silent,6,25,64,1
Lachung,9,23,64,1
Kumarakom,5,23,64,0
Dandeli,5,24,55,0
Nubra Valley,14,22,52,0
Pichavaram,7,25,53,0
Mysore,8,27,62,1
Goa,9,27,60,1
Pichavaram,5,19,59,0
Kudremukh,7,21,54,0
MountAbu,8,26,63,1
Nubra Valley,9,25,59,1
Loktak Lake,6,20,62,1
Kumarakom,8,26,55,0
Rishikesh,7,22,58,0
Mysore,5,22,62,0
Kasol,6,22,54,0
Rajkot,7,25,60,1
Munnar,6,21,54,0
Coorg,7,23,63,0
Kalpetta,5,25,61,1
Gokarna,6,21,54,0
Chikhaldara,6,23,65,1
Kutch,8,25,63,1
Nainital,7,22,61,1
Andaman,5,21,59,0
Kaziranga,7,22,61,0
Delhi,6,25,63,1
ChampanerPavagadh,15,27,63,1
Periyar,9,20,54,1
Kutch,8,24,60,0
Nubra,9,26,63,1
Leh,5,19,52,0
Coonoor,7,24,62,0
Andaman,9,25,62,1
Puri,6,20,54,0
Kumily,7,24,58,1
Udaipur,6,22,59,1
Coonoor,5,23,53,0
Periyar,6,27,62,1
Ranikhet,8,24,64,1
Shimla,6,22,63,0
Gandikota,7,19,55,0
Gokarna,10,25,59,1
Velas,14,26,60,1
Hogenakkal,7,24,62,1
Loktak Lake,6,19,52,0
Kaziranga,6,23,58,0
Shimla,8,27,63,1
Hogenakkal,8,28,64,1
Mawlynnong,6,19,54,0
Jaisalmer,6,19,59,0
Corbett,5,19,54,0
Dandeli,5,19,52,0
Bhimbetka,5,19,55,0
Kumarakom,5,20,59,0
Mysore,8,27,64,1
Munnar,9,21,63,1
Wayanad,6,23,55,0
Leh,12,25,62,0
Kutch,9,21,64,1
Rishikesh,7,23,58,0
Coorg,9,27,60,1
Pulicat,6,23,58,0
Sakleshpur,6,26,65,1
Coonoor,6,22,52,0
Horsley,8,26,59,1
Wayanad,6,21,52,0
Varanasi,7,22,60,0
Sundarbans,6,20,54,0
Kurangani,8,28,59,1
Kanha,7,23,59,1
Chikmagalur,5,19,53,0
Ziro,5,22,54,0
Chikhaldara,6,25,59,1
KutchRann,7,27,60,1
Coorg,5,21,54,1
Nubra,16,27,62,1
Mumbai,9,26,62,1
Alleppey,6,23,59,0
Dandeli,8,23,54,1
Nainital,15,23,55,1
Hemis,6,19,53,0
Orchha,5,27,60,1
Chitrakoot,9,24,63,1
Nubra Valley,5,21,52,0
Hogenakkal,7,24,64,1
Kalpetta,6,24,55,0
Sambhar,6,27,59,0
Majuli,6,19,57,0
Gokarna,9,23,53,0
Cherrapunji,6,19,55,0
Gokarna,9,20,65,0
Kasol,8,26,65,1
Dandeli,6,20,54,0
Valley,8,25,64,1
Neil,8,27,63,1
Gangtok,8,21,61,1
Wayanad,6,19,53,0
Bhimbetka,6,19,52,0
Kolukkumalai,6,19,52,0
Nubra Valley,6,20,63,0
Kanha,5,24,57,0
Halebid,6,23,60,1
Karnala,6,23,59,0
Lakshadweep,6,19,52,0
Sakleshpur,6,20,61,1
Lakshadweep,7,26,61,1
Khajuraho,6,22,59,0
Kudremukh,7,28,59,1
Dudhsagar,7,25,65,1
Zanskar,5,20,52,0
Tadoba,6,22,56,0
Panna,9,25,63,1
Delhi,9,26,60,1
Munnar,5,25,59,0
Jaipur,7,23,60,1
Darjeeling,9,28,61,1
Chitrakoot,6,24,59,0
Rishikesh,6,25,58,1
Kasol,7,19,57,0
Bhimbetka,8,20,58,1
Dandeli,5,19,54,0
Yercaud,8,25,63,1
Rishikesh,9,25,61,1
Rajasthan,5,19,59,0
Kovalam,6,22,54,0
Kotagiri,7,25,64,1
Hogenakkal,7,24,59,1
Silent,8,25,63,1
Agumbe,6,24,64,0
Wayanad,7,23,59,1
Gangtok,6,26,61,1
Kolkata,6,19,54,0
Neil,9,20,59,0
Gandikota,5,23,59,0
Kumarakom,6,22,52,0
Wayanad,5,20,53,0
Rishikesh,7,24,54,0
Tawang,8,23,58,0
Ooty,8,26,60,1
Valley,6,22,62,0
Gangtok,6,20,59,1
Bandhavgarh,5,21,59,1
Hemis,7,27,64,1
Rishikesh,6,21,55,0
Kanha,9,26,61,1
Valparai,6,20,54,0
Karnala,7,19,53,0
Silent,9,25,63,1
Gangotri,6,23,58,1
Ranikhet,5,22,54,0
Valley,5,25,52,0
Panna,8,26,63,1
Silent,8,26,59,1
Neil,9,28,62,1
Kalpetta,8,25,58,1
Chikmagalur,14,28,62,0
Dandeli,6,19,54,0
Majuli,6,19,54,0
Dandeli,7,22,54,0
Gangotri,10,27,65,1
Periyar,5,19,53,0
Neil,6,19,56,0
Araku,7,19,61,1
Kumily,6,23,57,0
Hemis,6,23,60,1
Kovalam,5,25,55,0
Yercaud,6,23,53,0
Mandu,8,26,61,1
Corbett,5,19,58,0
Matheran,5,19,52,0
Kaziranga,6,19,53,0
Kaziranga,5,22,60,1
Ooty,5,23,54,0
Periyar,6,25,57,0
Digha,8,27,58,1
Chikhaldara,16,23,64,1
Mawlynnong,6,25,61,1
Udaipur,6,21,54,0
Chikmagalur,8,25,63,1
Rajasthan,6,19,52,0
Gokarna,6,21,53,0
Gokarna,6,25,54,0
Silent,7,26,59,1
Coonoor,5,23,52,0
Mysore,6,27,64,1
Valley,7,24,54,1
Kumily,8,25,59,1
Pichavaram,5,19,56,0
Dudhsagar,6,19,52,0
Pulicat,8,23,62,1
Kalpetta,6,21,54,0
Loktak Lake,5,20,52,0
Ladakh,8,27,61,1
Shillong,10,26,65,1
Athirapally,5,20,53,0
Pondicherry,5,23,61,0
Kanatal,6,21,58,0
Neil,6,22,62,0
Nubra Valley,7,19,53,0
Andaman,9,25,64,1
Khajuraho,6,22,59,0
Bhedaghat,6,23,53,0
Kanyakumari,6,19,54,0
Jaisalmer,8,20,58,0
Panna,6,19,59,0
Karnala,6,24,58,0
Jog,6,19,53,0
Rishikesh,5,23,59,0
Dandeli,5,24,54,0
Darjeeling,9,25,60,1
Gir,6,19,52,0
Leh,6,19,55,0
Pahalgam,8,23,60,1
Yercaud,8,27,60,1
Lachung,9,20,61,0
Kodaikanal,5,22,52,0
Andaman,5,19,54,0
Coonoor,6,26,63,1
Pahalgam,15,24,59,1
Silent,6,23,59,1
Periyar,7,23,58,0
Zanskar,6,24,59,0
Sunderbans,6,23,52,0
Kaziranga,8,21,55,0
Kudremukh,8,25,60,1
Ranthambore,9,27,58,1
Pondicherry,7,22,52,0
Sariska,5,22,53,0
Yumthang,6,23,59,0
Bhedaghat,6,22,55,0
Gangotri,5,23,59,0
Pangong,8,26,63,1
Gangtok,8,26,58,1
Agumbe,7,23,58,1
Mumbai,9,25,63,1
Wayanad,8,23,53,0
Coorg,8,28,60,1
Sariska,10,28,60,1
Jaisalmer,5,19,56,0
Spiti,5,20,54,0
Dzukou,5,22,54,0
Mandu,6,23,59,0
Kumarakom,6,23,54,0
Jim,5,20,54,0
Gandikota,8,28,63,1
Chikhaldara,7,26,60,1
Agra,6,19,53,0
Coorg,6,25,61,1
Bandipur,6,22,56,0
Hampi,5,23,55,1
Dandeli,6,21,52,0
Kumarakom,8,27,60,1
Hemis,8,27,62,1
Poovar,6,25,58,1
Gir,6,20,53,0
Panna,8,26,64,1
Kumily,8,23,59,1
Bandipur,7,22,61,0
Andaman,8,24,59,1
Lakshadweep,6,20,52,0
Gavi,8,25,63,0
Alleppey,6,26,59,1
Sundarbans,6,20,58,0
Auli,8,19,60,1
Sunderbans,5,20,53,0
Kolad,8,25,59,1
Jaipur,16,23,64,0
Kolukkumalai,6,25,59,1
Gir,9,22,63,0
Jog,5,22,54,0
Cherrapunji,7,28,62,1
Udaipur,6,20,64,1
Lachung,7,23,56,0
Matheran,5,22,65,0
Pichavaram,5,21,54,0
Horsley,6,24,60,0
Kalimpong,6,24,61,1
Mahabaleshwar,12,20,55,0
Cherrapunji,8,20,53,0
Chikmagalur,8,26,63,1
Pondicherry,9,25,55,0
Rishikesh,6,27,59,1
Kolukkumalai,6,26,62,1
Spiti,8,23,59,1
Puri,6,26,59,1
Ranikhet,8,24,63,1
Leh,8,23,60,0
Bandipur,6,25,56,0
Ranikhet,7,23,54,0
Dawki,14,25,65,1
Periyar,6,23,58,0
Kalimpong,8,28,65,1
